19008243,Aydo,Sxzs Nbau,940526107575,3.56,940526107575
19008244,Axgx,Ofyx Nixl,940526100548,3.42,940526100548
19008245,Sssr,Lifs Faey,940526109179,3.01,940526109179
19008246,Uavq,Bmkr Wsie,940526103200,3.34,940526103200
19008247,Purq,Jvat Bklt,940526101772,3.92,940526101772
19008248,Tpan,Qfnl Eexl,940526108335,3.97,940526108335
19008249,Odqc,Okrt Oboj,940526108744,3.89,940526108744
19008250,Dpbh,Rdte Mzgy,940526105681,3.95,940526105681
19008251,Xaep,Ztdp Fzuf,940526104546,3.62,940526104546
19008252,Iduc,Ytam Ehiv,940526105249,3.92,940526105249
19008253,Lgzn,Cwnu Zlnm,940526106997,3.83,940526106997
19008254,Bsvc,Sing Sllw,940526106123,3.03,940526106123
19008255,Hnns,Jbkg Zzeu,940526103101,3.45,940526103101
19008256,Cwrw,Xnyw Orau,940526106957,3.55,940526106957
19008257,Evjl,Cjkh Psop,940526101527,3.75,940526101527
19008258,Gnlb,Gxle Fjyv,940526100418,3.6,940526100418
19008259,Kqlm,Pwbe Dbwn,940526105488,3.58,940526105488
19008260,Skpa,Vptb Ootk,940526106613,3.85,940526106613
19008261,Ndbi,Unsa Bvwq,940526101811,3.67,940526101811
19008262,Icta,Fpdk Vtqa,940526106624,3.38,940526106624
19008263,Zwvz,Ghcq Ubcx,940526104633,3.38,940526104633
19008264,Frfs,Hmje Fbfk,940526105919,3.98,940526105919
19008265,Osgz,Iokv Iojv,940526107304,3.94,940526107304
19008266,Spmy,Ohfr Wywc,940526102742,3.08,940526102742
19008267,Tjhc,Uhnw Htui,940526101223,3.16,940526101223
19008268,Uizo,Qakz Ckxo,940526106170,3.79,940526106170
19008269,Xnrr,Iybu Sxsn,940526102230,3.17,940526102230
19008270,Msfm,Adko Eaop,940526101766,3.32,940526101766
19008271,Pwka,Saql Okri,940526105880,3.95,940526105880
19008272,Kkjz,Sxlw Vdof,940526100281,3.8,940526100281
19008273,Ttmj,Gmun Wcit,940526105562,3.42,940526105562
19008274,Cniz,Znbj Ooyv,940526101779,3.54,940526101779
19008275,Ckbs,Gyoz Uryl,940526105259,3.22,940526105259
19008276,Xour,Ajli Gmkb,940526107086,3.74,940526107086
19008277,Luvx,Cyhk Dwqu,940526105004,3.32,940526105004
19008278,Iekf,Yhll Lfph,940526109504,3.61,940526109504
19008279,Jhsw,Flgc Kuhn,940526108399,3.53,940526108399
19008280,Ptco,Caxi Kivl,940526100069,3.58,940526100069
19008281,Ffqq,Rxhh Dlov,940526101106,3.84,940526101106
19008282,Fmiw,Wsvo Icdj,940526104926,3.09,940526104926
19008283,Nogg,Bzhf Nkda,940526103019,3.82,940526103019
19008284,Xdwy,Jqlu Jftt,940526105614,3.68,940526105614
19008285,Kvmy,Knyn Dvhh,940526100098,3.08,940526100098
19008286,Lqio,Hydw Jppm,940526107433,3.22,940526107433
19008287,Dads,Pykp Xjnm,940526109829,3.33,940526109829
19008288,Lmzl,Jzmz Dijf,940526108564,3.96,940526108564
19008289,Khyz,Doxp Sncf,940526108419,3.92,940526108419
19008290,Vpwh,Yhyl Emob,940526107834,3.74,940526107834
19008291,Mcgr,Eewu Cfsf,940526101811,3.97,940526101811
19008292,Ohps,Bciu Bobn,940526101400,3.63,940526101400
19008293,Jgyg,Hcpm Zbah,940526104202,3.42,940526104202
19008294,Atmk,Wlrj Awmz,940526105680,3.23,940526105680
19008295,Bawv,Xkba Ojuz,940526102674,3.49,940526102674
19008296,Sosg,Wqlj Ckzm,940526107753,3.77,940526107753
19008297,Rsex,Utet Xzpa,940526100611,3.92,940526100611
19008298,Lzab,Nwwp Cdtp,940526108906,3.3,940526108906
19008299,Fild,Vzxi Rnoh,940526104977,3.76,940526104977
19008300,Kyqo,Uqvd Plgp,940526103664,3.93,940526103664
19008301,Bpic,Dgtx Hcbb,940526100653,3.79,940526100653
19008302,Kecz,Wfdd Sljn,940526107578,3.66,940526107578
19008303,Imfl,Lxeq Zixd,940526106826,3.03,940526106826
19008304,Xmkb,Yfxj Zivg,940526100921,3.64,940526100921
19008305,Muhl,Cssu Mmhz,940526103893,3.88,940526103893
19008306,Mdav,Qfrc Dxum,940526100948,3.65,940526100948
19008307,Edtf,Dsrk Aebh,940526106743,3.07,940526106743
19008308,Qfce,Xncs Uehf,940526108728,3.27,940526108728
19008309,Rutx,Cldm Sguf,940526109777,3.5,940526109777
19008310,Yrux,Yalo Npkm,940526107879,3.44,940526107879
19008311,Gjzs,Jdqx Ccue,940526102981,3.11,940526102981
19008312,Isdh,Fqfc Hjqy,940526100981,3.11,940526100981
19008313,Qsek,Xgyu Dneg,940526101530,3.94,940526101530
19008314,Rkrt,Xtnk Pxhu,940526108440,3.21,940526108440
19008315,Chuh,Ckmy Wxnt,940526105174,3.52,940526105174
19008316,Scjq,Ntut Nnpw,940526107517,3.19,940526107517
19008317,Jyod,Zjab Ukkz,940526107482,3.17,940526107482
19008318,Lgqe,Astk Rzds,940526102883,3.92,940526102883
19008319,Vkbk,Slme Woze,940526102252,3.6,940526102252
19008320,Fbkt,Dlny Pumd,940526101899,3.48,940526101899
19008321,Vgxm,Snah Vhdv,940526107108,3.6,940526107108
19008322,Egzn,Dnmh Wvfv,940526106148,3.29,940526106148
19008323,Femn,Pmzw Gjov,940526100995,3.82,940526100995
19008324,Eqfm,Bagr Bxnk,940526102654,3.46,940526102654
19008325,Dcgj,Imxr Fpfc,940526105515,3.62,940526105515
19008326,Szdu,Koyj Thed,940526106812,3.68,940526106812
19008327,Dxnm,Qpal Vqcs,940526105434,3.7,940526105434
19008328,Avlc,Mweh Bamx,940526104953,3.11,940526104953
19008329,Ziyl,Lwwa Tbsp,940526105717,3.43,940526105717
19008330,Qxnj,Uyhn Ckwh,940526103307,3.83,940526103307
19008331,Bzli,Gwjw Hehp,940526103678,3.47,940526103678
19008332,Sxci,Zhzz Pvnr,940526107594,3.41,940526107594
19008333,Jrbc,Jgaf Ilwk,940526100269,3.01,940526100269
19008334,Mnki,Ymam Xxnl,940526105584,3.87,940526105584
19008335,Zria,Qnnt Ugvz,940526105645,3.23,940526105645
19008336,Fnbk,Pigt Cxqa,940526108088,3.42,940526108088
19008337,Wbzg,Pnol Gupz,940526103569,3.66,940526103569
19008338,Jkbl,Ygrv Volt,940526109105,3.89,940526109105
19008339,Rlop,Idhl Nilj,940526108911,3.16,940526108911
19008340,Dncl,Nicq Fvij,940526108336,3.09,940526108336
19008341,Ahmo,Dfsu Xfei,940526102594,3.58,940526102594
19008342,Twzd,Rkqe Qmhy,940526100560,3.67,940526100560
19008343,Ymco,Ezoa Zdzj,940526107397,3.63,940526107397
19008344,Xmgy,Ypjp Xkuo,940526109477,3.03,940526109477
19008345,Lciy,Xmlb Ijis,940526107794,3.76,940526107794
19008346,Ydmq,Anuv Inla,940526107632,3.62,940526107632
19008347,Ennr,Ytga Zsvn,940526109671,3.98,940526109671
19008348,Ukwn,Abjo Kdpo,940526105675,3.82,940526105675
19008349,Fnmo,Mccz Bgks,940526107049,3.09,940526107049
19008350,Gjtj,Yflr Hrco,940526106497,3.81,940526106497
19008351,Jxvr,Wdob Zozl,940526109188,3.58,940526109188
19008352,Ubuj,Eiee Kkng,940526100592,3.38,940526100592
19008353,Nocq,Uuiw Yumk,940526109554,3.66,940526109554
19008354,Txxt,Lumc Rjrl,940526100395,3.26,940526100395
19008355,Drua,Shby Tphk,940526103301,3.3,940526103301
19008356,Ywlu,Fivj Cqmc,940526108381,3.13,940526108381
19008357,Lloa,Ghxw Xpat,940526106603,3.4,940526106603
19008358,Rwor,Wdss Rcxx,940526108738,3.96,940526108738
19008359,Vkjw,Iobv Rwyi,940526106956,3.53,940526106956
19008360,Ezto,Linl Dyja,940526107901,3.96,940526107901
19008361,Ygnq,Acwm Glgy,940526102108,3.14,940526102108
19008362,Asok,Mjix Xjel,940526102684,3.43,940526102684
19008363,Aufy,Iobc Szay,940526100907,3.25,940526100907
19008364,Djie,Clsq Mcxg,940526101339,3.15,940526101339
19008365,Eaxl,Pzha Tjde,940526107355,3.15,940526107355
19008366,Fndb,Vohi Vfrb,940526101855,3.59,940526101855
19008367,Smsd,Fnpu Cixt,940526103905,3.47,940526103905
19008368,Slqf,Jobr Vzwu,940526109153,3.56,940526109153
19008369,Apnp,Qwpl Ujgr,940526102641,3.44,940526102641
19008370,Ymdb,Awfu Copm,940526108251,3.23,940526108251
19008371,Spah,Hzwt Ryga,940526109109,3.98,940526109109
19008372,Kmho,Aazw Yplc,940526109131,3.8,940526109131
19008373,Swec,Mhlk Zcpa,940526108307,3.12,940526108307
19008374,Zksp,Sasp Fjcu,940526109136,3.23,940526109136
19008375,Jjwn,Zlee Hbpa,940526108542,3.39,940526108542
19008376,Grez,Gbwf Ockz,940526104845,3.86,940526104845
19008377,Vijp,Acnc Jupp,940526103392,3.71,940526103392
19008378,Dqms,Spjx Zogd,940526104935,3.99,940526104935
19008379,Aagy,Lhac Emsy,940526109531,3.05,940526109531
19008380,Dahl,Rjub Jwya,940526103885,3.63,940526103885
19008381,Ainn,Jsqg Yfav,940526107968,3.46,940526107968
19008382,Mmay,Uozw Ioli,940526106367,3.08,940526106367
19008383,Ajqh,Vrnb Ddkh,940526106365,3.37,940526106365
19008384,Pljo,Cifd Xpgd,940526101458,3.82,940526101458
19008385,Erqi,Huwk Eepb,940526109897,3.83,940526109897
19008386,Tlqv,Tkms Fusz,940526105994,3.35,940526105994
19008387,Qkft,Nvxv Agyk,940526106235,3.6,940526106235
19008388,Rlqj,Uwds Vnae,940526108272,3.5,940526108272
19008389,Rbug,Vyjf Afpv,940526106622,3.25,940526106622
19008390,Yvmr,Btzd Lmqr,940526102197,3.13,940526102197
19008391,Pszr,Vkrm Ahis,940526100339,3.77,940526100339
19008392,Wsbc,Yobp Kolm,940526105065,3.58,940526105065
19008393,Gnho,Uhxf Iago,940526100355,3.0,940526100355
19008394,Jhzw,Uenc Cnym,940526108127,3.38,940526108127
19008395,Atjh,Ytqt Fmyl,940526101124,3.13,940526101124
19008396,Erdb,Sppp Ylef,940526108467,3.02,940526108467
19008397,Nums,Sbkp Svwi,940526101297,3.21,940526101297
19008398,Ijtb,Gmos Dtcj,940526102562,3.92,940526102562
19008399,Iutd,Vzyg Fuve,940526107917,3.26,940526107917
19008400,Tkfk,Ewoo Xtov,940526106445,3.37,940526106445
19008401,Byuu,Pscs Wlqv,940526105120,3.95,940526105120
19008402,Wluj,Sjhb Hjfa,940526108463,3.66,940526108463
19008403,Lajy,Itbt Gism,940526100247,3.1,940526100247
19008404,Jzmv,Ixlo Nszw,940526109052,3.43,940526109052
19008405,Ywfw,Ekqz Tokm,940526107110,3.91,940526107110
19008406,Zucc,Dnzw Jhoz,940526108098,3.46,940526108098
19008407,Wrkq,Nzjz Spkf,940526105203,3.49,940526105203
19008408,Ifbd,Bnop Ddpo,940526104211,3.41,940526104211
19008409,Eoea,Vevz Mhdb,940526106098,3.33,940526106098
19008410,Kzqy,Iemf Geej,940526104011,3.8,940526104011
19008411,Ocwv,Nrju Qdot,940526100366,3.0,940526100366
19008412,Wsjt,Pebk Nyxu,940526104708,3.15,940526104708
19008413,Catp,Pnia Yvue,940526108553,3.22,940526108553
19008414,Jzje,Qgop Datj,940526108845,3.32,940526108845
19008415,Icms,Glgl Vstp,940526102049,3.16,940526102049
19008416,Kanc,Pwjn Edaz,940526106521,3.7,940526106521
19008417,Eshj,Vgcs Zxfw,940526105841,3.21,940526105841
19008418,Kexe,Vwrg Mpdn,940526100001,3.35,940526100001
19008419,Vrms,Pjti Psvr,940526108445,3.48,940526108445
19008420,Gmbn,Vgoa Sriw,940526108736,3.47,940526108736
19008421,Adlb,Dpog Bect,940526102822,3.68,940526102822
19008422,Ryjw,Uuui Vxso,940526102544,3.48,940526102544
19008423,Htri,Vgvl Gkhu,940526108538,3.73,940526108538
19008424,Ktan,Yoav Ojfd,940526101342,3.35,940526101342
19008425,Mqjk,Usfb Txxq,940526108556,3.5,940526108556
19008426,Pnon,Fnfg Rvwl,940526103814,3.11,940526103814
19008427,Mrhn,Hqmg Mkoh,940526108242,3.22,940526108242
19008428,Aekn,Peoa Rsmt,940526109771,3.73,940526109771
19008429,Cafu,Dhmm Uqpt,940526105643,3.5,940526105643
19008430,Caub,Rgvi Xqqq,940526103026,3.39,940526103026
19008431,Wtzf,Eonh Rbjy,940526102789,3.83,940526102789
19008432,Akee,Irju Fjfi,940526101574,3.85,940526101574
19008433,Rvgr,Vhml Awnr,940526101713,3.38,940526101713
19008434,Fhgj,Xlcr Vguf,940526108491,3.65,940526108491
19008435,Adzv,Ufhu Fqnx,940526108917,3.5,940526108917
19008436,Cicq,Lvxn Cbcg,940526105233,3.12,940526105233
19008437,Lqlo,Wnyn Rgvp,940526107669,3.95,940526107669
19008438,Pdpo,Vcce Aomr,940526102851,3.44,940526102851
19008439,Hxzz,Kwty Hhyp,940526109822,3.18,940526109822
19008440,Inoh,Iekd Mxkk,940526102169,3.91,940526102169
19008441,Khns,Tgrx Kcfb,940526106627,3.6,940526106627
19008442,Bggi,Kuja Suxs,940526101965,3.69,940526101965
19008443,Mqya,Ojoc Phvi,940526109629,3.67,940526109629
19008444,Gexj,Zasl Fyng,940526109387,3.56,940526109387
19008445,Vazy,Fgqr Qrkp,940526108015,3.21,940526108015
19008446,Sdvu,Siil Awnz,940526109320,3.21,940526109320
19008447,Lvak,Tkcr Rszs,940526101722,3.33,940526101722
19008448,Rslf,Wwsl Kqcg,940526109134,3.8,940526109134
19008449,Uipq,Uirt Bdox,940526101245,3.93,940526101245
19008450,Czjd,Lpgv Lkhx,940526104130,3.13,940526104130
19008451,Dskv,Egmh Xeev,940526103351,3.9,940526103351
19008452,Rduf,Ymyz Mbfa,940526101469,3.51,940526101469
19008453,Zhkv,Kzkb Kaph,940526100633,3.06,940526100633
19008454,Lgbg,Azpp Cfee,940526105968,3.98,940526105968
19008455,Bvyu,Lwiq Zymj,940526105863,3.82,940526105863
19008456,Gxhx,Anhk Pknf,940526102183,3.33,940526102183
19008457,Vbhw,Yxqz Xkxt,940526103628,3.48,940526103628
19008458,Vglq,Dhfi Mola,940526103846,3.57,940526103846
19008459,Eybl,Qbwh Gyjt,940526102589,3.3,940526102589
19008460,Omfj,Nqws Jral,940526103887,3.53,940526103887
19008461,Bhss,Ylhg Gruv,940526102589,3.22,940526102589
19008462,Xpom,Afpj Tipc,940526103902,3.62,940526103902
19008463,Ylho,Etey Kmou,940526103401,3.49,940526103401
19008464,Jiyr,Kmty Icqg,940526100874,3.13,940526100874
19008465,Geos,Ejls Pxzo,940526109016,3.28,940526109016
19008466,Xytw,Wurr Fxgc,940526104331,3.12,940526104331
19008467,Devw,Jrbf Ywhu,940526104931,3.39,940526104931
19008468,Eiyr,Iibp Rnjf,940526107345,3.26,940526107345
19008469,Yppt,Tsgl Vkwo,940526103403,3.97,940526103403
19008470,Demy,Zrbp Esls,940526108810,3.21,940526108810
19008471,Yfdx,Vjkm Huyu,940526103668,3.08,940526103668
19008472,Kdqs,Dogt Dhfx,940526107700,3.96,940526107700
19008473,Kpbo,Hbjr Qsxd,940526109535,3.79,940526109535
19008474,Usua,Ujvh Heer,940526100927,3.03,940526100927
19008475,Wjec,Flcy Tngp,940526103638,3.23,940526103638
19008476,Emno,Ecmi Kczf,940526109813,3.17,940526109813
19008477,Wrtl,Oaif Gzvs,940526101633,3.03,940526101633
19008478,Yhqc,Mobt Sozk,940526109785,3.55,940526109785
19008479,Qvrh,Jyrq Lcle,940526100573,3.29,940526100573
19008480,Ovkn,Xand Pgpz,940526105848,3.48,940526105848
19008481,Wrsb,Koit Wbbg,940526104866,3.47,940526104866
19008482,Xmiv,Dpol Hjwc,940526102230,3.06,940526102230
19008483,Lzdd,Zegs Hxfv,940526101400,3.64,940526101400
19008484,Isnw,Vrks Lfaf,940526104969,3.35,940526104969
19008485,Drla,Gicu Mtqc,940526105416,3.13,940526105416
19008486,Mxgx,Fqgh Dlev,940526107857,3.97,940526107857
19008487,Uyjk,Vckh Sfad,940526103360,3.58,940526103360
19008488,Rljn,Veoe Pbxs,940526105522,3.93,940526105522
19008489,Pqdt,Fejw Wyzl,940526107922,3.05,940526107922
19008490,Jtpc,Buek Mqrc,940526104608,3.53,940526104608
19008491,Sevp,Xuyt Rpak,940526102243,3.14,940526102243
19008492,Ufms,Fjwo Ywqy,940526101899,3.69,940526101899
19008493,Iegv,Kbou Ldak,940526106883,3.78,940526106883
19008494,Laar,Psdq Hqha,940526109704,3.37,940526109704
19008495,Iztg,Uatx Ubnx,940526100279,3.21,940526100279
19008496,Cvqa,Hcbv Fadz,940526109844,3.48,940526109844
19008497,Dmvt,Vjjn Muct,940526109759,3.94,940526109759
19008498,Wdwx,Wwjr Noxn,940526100285,3.45,940526100285
19008499,Ucpf,Yyni Havd,940526105611,3.58,940526105611
19008500,Amfl,Odnk Kzef,940526107088,3.15,940526107088
19008501,Phol,Yyti Cydi,940526109664,3.45,940526109664
19008502,Swtn,Docl Gpki,940526107605,3.69,940526107605
19008503,Owal,Ubhm Ylta,940526105109,3.5,940526105109
19008504,Drhc,Nayw Pekm,940526107995,3.87,940526107995
19008505,Igzf,Hmry Eazl,940526106244,3.02,940526106244
19008506,Kuwj,Qyuc Sbii,940526107244,3.14,940526107244
19008507,Olxf,Tawe Xtaa,940526100215,3.9,940526100215
19008508,Xmfl,Uocp Lwcz,940526109016,3.05,940526109016
19008509,Vgcc,Wbcr Dvmo,940526101765,3.75,940526101765
19008510,Burw,Fwje Scii,940526102700,3.14,940526102700
19008511,Hyuv,Grts Cxgr,940526107413,3.78,940526107413
19008512,Hzfc,Qrqr Gtrk,940526106799,3.29,940526106799
19008513,Bbct,Gers Iglz,940526100483,3.73,940526100483
19008514,Opdo,Wuax Uvuc,940526102548,3.07,940526102548
19008515,Ztvn,Yoiv Myrc,940526102637,3.54,940526102637
19008516,Epmn,Emfo Xwaf,940526101057,3.47,940526101057
19008517,Esll,Elds Lbuk,940526109756,3.09,940526109756
19008518,Ozhn,Lzqt Pnzc,940526107938,3.55,940526107938
19008519,Imjo,Ghvx Fvkl,940526105221,3.3,940526105221
19008520,Tkew,Yvph Khxz,940526102747,3.92,940526102747
19008521,Cozs,Gsbl Lwca,940526102866,3.88,940526102866
19008522,Hlty,Ffnh Syxj,940526105028,3.59,940526105028
19008523,Qefh,Cgks Zuyt,940526101115,3.71,940526101115
19008524,Fbvs,Mxoy Qohz,940526103633,3.85,940526103633
19008525,Xruw,Lizq Lzca,940526108589,3.75,940526108589
19008526,Uhac,Xwuk Hphb,940526104655,3.17,940526104655
19008527,Xrjz,Cgwk Setw,940526103781,3.73,940526103781
19008528,Duxm,Avkv Wqel,940526107409,3.62,940526107409
19008529,Jyfd,Erkd Humj,940526100717,3.26,940526100717
19008530,Oxgd,Urul Csuw,940526107659,3.13,940526107659
19008531,Odkm,Odue Eghx,940526104380,3.16,940526104380
19008532,Efbd,Ftuh Yjkv,940526103308,3.61,940526103308
19008533,Lnuv,Ijyn Exfv,940526100429,3.59,940526100429
19008534,Qajx,Nxyc Aslf,940526108969,3.31,940526108969
19008535,Uica,Bohi Dxhd,940526103156,3.36,940526103156
19008536,Tzog,Uysg Husz,940526108979,3.02,940526108979
19008537,Vrlf,Enhf Ucqv,940526102199,3.14,940526102199
19008538,Qkyt,Wxbd Dsqi,940526108144,3.78,940526108144
19008539,Zvbb,Hjrf Osgu,940526100772,3.93,940526100772
19008540,Pswk,Gfdm Twed,940526106832,3.79,940526106832
19008541,Qwyv,Zsmh Tpkm,940526108540,3.43,940526108540
19008542,Bhie,Gzwn Futm,940526105931,3.11,940526105931
19008543,Kwhb,Dhzx Lkrk,940526108512,3.42,940526108512
19008544,Uqkx,Mbew Mtea,940526104841,3.46,940526104841
19008545,Mrtf,Dvab Sdgy,940526106098,3.55,940526106098
19008546,Qkqa,Bikf Ijox,940526101898,3.41,940526101898
19008547,Qipd,Urwo Nztl,940526108179,3.9,940526108179
19008548,Wyty,Jwbb Mxfm,940526109806,3.35,940526109806
19008549,Jgcc,Ntnf Bhlj,940526100537,3.74,940526100537
19008550,Uyax,Kbtx Sved,940526106771,3.39,940526106771
19008551,Wfai,Dlow Hymg,940526105451,3.33,940526105451
19008552,Qsfp,Cxiw Jtsh,940526107183,3.64,940526107183
19008553,Lzut,Ouqo Zwoi,940526104698,3.84,940526104698
19008554,Begy,Ffwm Xpet,940526100862,3.1,940526100862
19008555,Lgqg,Jlyd Rcjf,940526105728,3.1,940526105728
19008556,Evyj,Ruhp Oiqz,940526100919,3.65,940526100919
19008557,Doao,Txed Yvze,940526105004,3.47,940526105004
19008558,Ciuw,Cnga Gipq,940526100140,3.16,940526100140
19008559,Xfnu,Fnbf Nmfd,940526104044,3.72,940526104044
19008560,Bkga,Wamm Btjn,940526102646,3.32,940526102646
19008561,Mgef,Cgul Erpi,940526106220,3.1,940526106220
19008562,Iwkp,Xfph Zakz,940526103393,3.85,940526103393
19008563,Xqjc,Xwzy Vpoc,940526105793,3.15,940526105793
19008564,Yjuk,Svtx Sygv,940526103658,3.24,940526103658
19008565,Xdve,Fpwq Binn,940526108658,3.17,940526108658
19008566,Dzfg,Fdga Xbgh,940526102212,3.96,940526102212
19008567,Sxhp,Ekdc Msda,940526103857,3.6,940526103857
19008568,Sjjk,Ojxy Gzmo,940526104410,3.61,940526104410
19008569,Anob,Xqpn Wpck,940526105179,3.28,940526105179
19008570,Emle,Yjru Vyxs,940526106561,3.14,940526106561
19008571,Qrsw,Uoio Baqe,940526106532,3.0,940526106532
19008572,Uazh,Pabq Ejja,940526103023,3.12,940526103023
19008573,Fays,Iusz Gcul,940526107694,3.5,940526107694
19008574,Cixe,Xdtk Xnqb,940526100330,3.54,940526100330
19008575,Xkdz,Pepp Eood,940526108866,3.58,940526108866
19008576,Zimo,Nhca Pxzb,940526100141,3.57,940526100141
19008577,Rscm,Dtwf Iznl,940526108367,3.63,940526108367
19008578,Sboh,Daih Zeqy,940526102887,3.98,940526102887
19008579,Ydnb,Lanp Faxv,940526103688,3.99,940526103688
19008580,Aabi,Wvfy Zrfe,940526100275,3.64,940526100275
19008581,Tmpn,Yavy Fcbd,940526101073,3.88,940526101073
19008582,Bxcg,Jkox Okgn,940526108172,3.41,940526108172
19008583,Ouau,Ghzn Esad,940526106740,3.81,940526106740
19008584,Imoh,Ahso Szxd,940526106928,3.24,940526106928
19008585,Htnl,Dppq Juhl,940526102433,3.45,940526102433
19008586,Idpv,Aiil Vjdh,940526106111,3.52,940526106111
19008587,Rypg,Ikxw Hllv,940526107614,3.85,940526107614
19008588,Cheo,Rkme Mlwg,940526102529,3.01,940526102529
19008589,Higo,Bavg Mtvc,940526109180,3.98,940526109180
19008590,Fakn,Whoi Zcye,940526100449,3.05,940526100449
19008591,Fcdl,Gwkj Cmco,940526109615,3.08,940526109615
19008592,Pumf,Lfll Wbfw,940526105861,3.48,940526105861
19008593,Ouix,Kidr Tlnd,940526107354,3.04,940526107354
19008594,Fdjo,Mnqy Eouc,940526109469,3.17,940526109469
19008595,Uoaj,Wixp Fidf,940526108020,3.81,940526108020
19008596,Mnrj,Dgwv Ecfg,940526108301,3.78,940526108301
19008597,Wphx,Kfek Ccsx,940526104277,3.27,940526104277
19008598,Mbao,Wqtz Fppe,940526109003,3.02,940526109003
19008599,Maxx,Xjip Ghob,940526102705,3.83,940526102705
19008600,Jskm,Uxoo Jwzv,940526109090,3.21,940526109090
19008601,Pghq,Lfef Eami,940526103486,3.37,940526103486
19008602,Nfyl,Lerx Gpjo,940526108225,3.38,940526108225
19008603,Gmya,Etxa Riub,940526107214,3.06,940526107214
19008604,Bgcy,Grse Naij,940526100224,3.16,940526100224
19008605,Wltp,Jpsn Fmdb,940526106426,3.02,940526106426
19008606,Herg,Apwh Taff,940526101005,3.41,940526101005
19008607,Pbpa,Czzo Rjab,940526107184,3.04,940526107184
19008608,Zulm,Hnur Zjcn,940526105576,3.41,940526105576
19008609,Ddbr,Wkzo Xble,940526101857,3.29,940526101857
19008610,Sjjq,Tkqk Eufc,940526101088,3.16,940526101088
19008611,Ojnq,Sbcm Ruoc,940526106395,3.15,940526106395
19008612,Hvyh,Qqet Ghzn,940526100417,3.68,940526100417
19008613,Njfn,Ihkw Jvaw,940526108091,3.27,940526108091
19008614,Hnet,Ispd Hkel,940526105441,3.09,940526105441
19008615,Pcwp,Yjbo Gdqh,940526106491,3.77,940526106491
19008616,Uhud,Rxuh Nwry,940526102831,3.51,940526102831
19008617,Fkjp,Zfbr Xygj,940526109036,3.83,940526109036
19008618,Ltrl,Nqgx Wxmv,940526104119,3.55,940526104119
19008619,Ihkp,Zgwm Yrnq,940526102545,3.66,940526102545
19008620,Onzo,Ngzr Lkyf,940526106993,3.67,940526106993
19008621,Spwl,Ysil Fkks,940526106008,3.54,940526106008
19008622,Pirl,Fwqd Myfz,940526109347,3.33,940526109347
19008623,Owhq,Vglf Plqo,940526109265,3.81,940526109265
19008624,Aweu,Hmkz Ooaj,940526109596,3.47,940526109596
19008625,Obij,Ddbf Kkdj,940526100508,3.63,940526100508
19008626,Snwh,Yjug Irsf,940526102193,3.92,940526102193
19008627,Ycna,Osfe Asjh,940526109024,3.03,940526109024
19008628,Jwki,Ndpq Xytb,940526104802,3.1,940526104802
19008629,Devx,Hifu Tkeq,940526101099,3.12,940526101099
19008630,Oonk,Kgjd Orwx,940526102408,3.75,940526102408
19008631,Grda,Vcvj Uwrw,940526105917,3.27,940526105917
19008632,Hlqf,Memd Zpsw,940526105155,3.57,940526105155
19008633,Pqbp,Eolf Wzfn,940526102485,3.32,940526102485
19008634,Jyqm,Pijm Dxqj,940526101090,3.69,940526101090
19008635,Qnff,Vtge Wncj,940526107673,3.97,940526107673
19008636,Tllv,Kxum Aeml,940526100281,3.0,940526100281
19008637,Qmmo,Gbxq Pcht,940526107848,3.85,940526107848
19008638,Gxkz,Vqpw Jawe,940526108603,3.8,940526108603
19008639,Fwnl,Tsoo Ucnm,940526100990,3.36,940526100990
